[2023-06-09 15:52:54]; [2023-06-09 15:53:19]; [2023-06-09 15:53:56]; [2023-06-09 15:56:25]; 0.0024075056457649236; 0.0004390454443455704; 0.0004015694469763335; 0.001843015107916234; 0.001562893703108899; 0.0013406581549257658; 
[2023-06-09 16:03:32]; 0.0024516125672548873; 0.0004973367173534484; 0.00045985564005189187; 0.0018119352418690213; 0.0015206085446469115; 0.0013406559319325288; 
[2023-06-09 16:03:37]; 0.0024516125672548873; 0.0004973367173534484; 0.00045985564005189187; 0.0018119352418690213; 0.0015206085446469115; 0.0013406559319325288; 
[2023-06-09 16:03:42]; 0.0024516125672548873; 0.0004973367173534484; 0.00045985564005189187; 0.0018119352418690213; 0.0015206085446469115; 0.0013406559319325288; 
[2023-06-09 16:03:47]; 0.0024572545640030963; 0.00043636532032715285; 0.0004041957713111836; 0.0019858180870850127; 0.0017382072316102731; 0.0015455620474305956; 
[2023-06-09 16:03:53]; 0.0024516125672548873; 0.0004973367173534484; 0.00045985564005189187; 0.0018119352418690213; 0.0015206085446469115; 0.0013406559319325288; 
[2023-06-09 16:03:58]; 0.0024516125672548873; 0.0004973367173534484; 0.00045985564005189187; 0.0018119352418690213; 0.0015206085446469115; 0.0013406559319325288; 
[2023-06-09 16:04:03]; 0.0024516125672548873; 0.0004973367173534484; 0.00045985564005189187; 0.0018119352418690213; 0.0015206085446469115; 0.0013406559319325288; 
[2023-06-09 16:04:08]; 0.0024516125672548873; 0.0004973367173534484; 0.00045985564005189187; 0.0018119352418690213; 0.0015206085446469115; 0.0013406559319325288; 
[2023-06-09 16:04:13]; 0.002446507430728804; 0.000488535218969826; 0.0004518126685735424; 0.0018313902091667456; 0.001547111511299323; 0.0013659129426143743; 
[2023-06-09 16:04:18]; 0.0024800288333768107; 0.0004192743203603103; 0.000388623365787875; 0.002054360841178389; 0.001816597921105722; 0.001618387581643948; 
[2023-06-09 16:04:24]; 0.0024449064473691996; 0.00045361955649853464; 0.00041993193416915947; 0.0019264724125073165; 0.001667773927632779; 0.0014797607125306496; 
[2023-06-09 16:04:29]; 0.0024672502843017426; 0.0004277979033361801; 0.0003963875799637983; 0.002018867762217044; 0.0017763408626124359; 0.0015810361329564812; 
[2023-06-09 16:04:34]; 0.002442232522298255; 0.00046230100628502467; 0.00042785451367970085; 0.0018999182100576824; 0.001635235742062513; 0.0014492176988862204; 
[2023-06-09 16:04:39]; 0.0024498621578457553; 0.00044497347515164105; 0.00041204483040875616; 0.0019550645313458816; 0.0017020598442725756; 0.0015118412014605066; 
[2023-06-09 16:04:44]; 0.0024516125672548873; 0.0004973367173534484; 0.00045985564005189187; 0.0018119352418690213; 0.0015206085446469115; 0.0013406559319325288; 
[2023-06-09 16:04:49]; 0.002422566418875967; 0.0004382434049120197; 0.0004046267568362018; 0.0019264723480833098; 0.001667773849531713; 0.001479760639415904; 
[2023-06-09 16:04:54]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:04:59]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:05:05]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:05:10]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:05:15]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:05:20]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:05:25]; 0.002443340473340645; 0.00041144052191670186; 0.0003801167893777076; 0.0020188676764962003; 0.0017763407644807916; 0.0015810360418066114; 
[2023-06-09 16:05:31]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:05:36]; 0.002422566418875967; 0.0004382434049120197; 0.0004046267568362018; 0.0019264723480833098; 0.001667773849531713; 0.001479760639415904; 
[2023-06-09 16:05:41]; 0.002426069604505468; 0.00047430829668806116; 0.0004376411669031702; 0.0018313901657577652; 0.0015471114530548585; 0.0013659128871931104; 
[2023-06-09 16:05:46]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:05:51]; 0.002422566418875967; 0.0004382434049120197; 0.0004046267568362018; 0.0019264723480833098; 0.001667773849531713; 0.001479760639415904; 
[2023-06-09 16:05:57]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:06:02]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:06:07]; 0.002426069604505468; 0.00047430829668806116; 0.0004376411669031702; 0.0018313901657577652; 0.0015471114530548585; 0.0013659128871931104; 
[2023-06-09 16:06:13]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:06:18]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:06:23]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:06:28]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:06:33]; 0.002426069604505468; 0.00047430829668806116; 0.0004376411669031702; 0.0018313901657577652; 0.0015471114530548585; 0.0013659128871931104; 
[2023-06-09 16:06:38]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:06:43]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:06:49]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:06:54]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:06:59]; 0.0024203877254144602; 0.0004472280814057277; 0.00041284818564647156; 0.0018999181517088347; 0.001635235669666967; 0.0014492176307244276; 
[2023-06-09 16:07:04]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:07:10]; 0.0024555659663687474; 0.00040256392847507204; 0.0003720057587368447; 0.002054360746796516; 0.0018165978148483146; 0.0016183874832472818; 
[2023-06-09 16:07:15]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:07:20]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:07:25]; 0.0024270131905701196; 0.0004292825725380894; 0.0003964296644239705; 0.0019550644605042006; 0.0017020597601494947; 0.0015118411228277758; 
[2023-06-09 16:07:30]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:07:36]; 0.0024555659663687474; 0.00040256392847507204; 0.0003720057587368447; 0.002054360746796516; 0.0018165978148483146; 0.0016183874832472818; 
[2023-06-09 16:07:41]; 0.0024270131905701196; 0.0004292825725380894; 0.0003964296644239705; 0.0019550644605042006; 0.0017020597601494947; 0.0015118411228277758; 
[2023-06-09 16:07:46]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:07:51]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:07:57]; 0.0024203877254144602; 0.0004472280814057277; 0.00041284818564647156; 0.0018999181517088347; 0.001635235669666967; 0.0014492176307244276; 
[2023-06-09 16:08:02]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:08:07]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:08:12]; 0.002443340473340645; 0.00041144052191670186; 0.0003801167893777076; 0.0020188676764962003; 0.0017763407644807916; 0.0015810360418066114; 
[2023-06-09 16:08:17]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:08:23]; 0.0024316184674551154; 0.00048337224834424456; 0.00044594341843544994; 0.001811935202584505; 0.0015206084904586152; 0.001340655880084818; 
[2023-06-09 16:15:52]; 0.0022369608744808324; 0.0005124838285718642; 0.0004750471306944689; 0.0017253713521433217; 0.001550440794196982; 0.0013406614918783858; 
[2023-06-09 16:15:57]; 0.002241578101931023; 0.0004979273473045616; 0.00046049440205347877; 0.001684824777305375; 0.001468724243083405; 0.0013406585653206223; 
[2023-06-09 16:16:02]; 0.002413251496420716; 0.00046305307057550236; 0.0004286670522240635; 0.001914931734622773; 0.0016229578847079872; 0.001449219725786395; 
[2023-06-09 16:29:11]; 0.0022550543167673136; 0.00040096183757457575; 0.00036407135160685723; 0.0017511037761795388; 0.0014676030560510417; 0.001339523877257055; 
[2023-06-09 16:29:18]; 0.0023504310930857; 0.00034800275333381214; 0.000317359127353743; 0.0019871563864828994; 0.0017869512973808508; 0.0016170145684629154; 
[2023-06-09 16:29:27]; 0.0023156890068670253; 0.0004390092682048776; 0.0004015299134368476; 0.0017392529048768084; 0.0014841811155754472; 0.0013395334139053628; 
[2023-06-09 16:29:34]; 0.002372684266403331; 0.0004536175575185009; 0.0004161401019090583; 0.0018005717099191017; 0.001537553072086675; 0.001339535190694642; 
[2023-06-09 16:29:42]; 0.0024891811637449738; 0.0005119102921048364; 0.0004744282341541819; 0.0018482182947299; 0.0015617915992845526; 0.0013395647755755885; 
[2023-06-09 16:29:50]; 0.0024891300032613612; 0.00046982749765078313; 0.00043613828992699423; 0.00196872460499845; 0.001714266683169494; 0.001478581190832393; 
[2023-06-09 16:29:58]; 0.002489252221534509; 0.0005119102921107339; 0.0004744282339764441; 0.0018482855753274073; 0.0015618595722846028; 0.0013396320218520806; 
[2023-06-09 16:30:06]; 0.002489191513945055; 0.0004698274973144617; 0.0004361382897721902; 0.001968782906107543; 0.0017143242249830777; 0.0014786378762096362; 
[2023-06-09 16:30:14]; 0.002489303771977983; 0.0005119102916849242; 0.00047442823382345874; 0.0018483278684318352; 0.001561902105742119; 0.001339674042392395; 
[2023-06-09 16:30:22]; 0.0024852139503672; 0.00047815346112525066; 0.0004437055332164351; 0.0019410645480726267; 0.0016807569286929696; 0.001448226300014771; 
[2023-06-09 16:30:30]; 0.002489409293423961; 0.0005119102914690704; 0.0004744282335381646; 0.0018484338907846804; 0.0015620112045741444; 0.0013397825681671488; 
[2023-06-09 16:30:38]; 0.0024958317431666437; 0.0004615531642130078; 0.00042862276586799693; 0.001998846244767736; 0.001749947058885012; 0.0015108452176150519; 
[2023-06-09 16:30:46]; 0.0024893947831896085; 0.0005119102915858441; 0.00047442823353667415; 0.0018483949205021046; 0.001561968520143229; 0.0013397393504920956; 
[2023-06-09 16:30:54]; 0.00248939892082737; 0.0005119102911423409; 0.0004744282335003913; 0.001848390243440729; 0.001561963241168374; 0.0013397339626738736; 
[2023-06-09 16:31:02]; 0.00248938667222715; 0.000511910291247319; 0.0004744282335961181; 0.0018484039482468183; 0.0015619803352590123; 0.001339751843963042; 
[2023-06-09 16:31:10]; 0.0024894233898128853; 0.000511910291136443; 0.00047442823348796485; 0.0018484420448244834; 0.0015620196762676983; 0.0013397910191720957; 
[2023-06-09 16:31:18]; 0.0024894514191895764; 0.0005119102912473189; 0.0004744282334033709; 0.001848467703853151; 0.0015620465238049383; 0.0013398178557908682; 
[2023-06-09 16:31:27]; 0.002489447321692466; 0.000511910291352297; 0.0004744282334232518; 0.0018484621357597144; 0.0015620402391011872; 0.0013398114415131134; 
[2023-06-09 16:31:34]; 0.0024835232820884837; 0.0004949470755799807; 0.0004589819445686439; 0.0018912663410082247; 0.0016184263285471015; 0.0013914884573536976; 
[2023-06-09 16:31:42]; 0.0024894031152642476; 0.0004698274968731816; 0.0004361382893217698; 0.001968972627105654; 0.0017145155772246075; 0.001478827617617; 
[2023-06-09 16:31:50]; 0.0024895602160065183; 0.0005119102907165312; 0.0004744282329837811; 0.0018484938580392355; 0.0015620724671905686; 0.0013398433785774084; 
[2023-06-09 16:31:58]; 0.0024895140366649813; 0.0005119102909264872; 0.00047442823323030556; 0.0018485050132144795; 0.0015620833508234813; 0.001339854030630711; 
[2023-06-09 16:32:06]; 0.002485589846344296; 0.0005034088110532044; 0.00046668518475718074; 0.0018690529297073076; 0.0015895508703592885; 0.0013650732224956615; 
[2023-06-09 16:32:14]; 0.00248940017322219; 0.0005119102885473801; 0.0004744282309261191; 0.0018485441710823021; 0.0015621234032741707; 0.001339893800844599; 
[2023-06-09 16:32:22]; 0.002489432320869407; 0.0004698274935502508; 0.00043613828649154455; 0.0019690355486388957; 0.0017145788050651322; 0.0014788902424654634; 
[2023-06-09 16:32:30]; 0.002483445820648009; 0.0004949470727838974; 0.0004589819420146348; 0.0018912830171079191; 0.0016184453964168649; 0.0013915080002844344; 
